ccs/asiacpss2015,2015,Keynote Address 1,Cyber-Physical Systems Security: Experimental Analysis of a Vinyl Acetate Monomer Plant.,Dieter Gollmann;Pavel Gurikov;Alexander Isakov;Marina Krotofil;Jason Larsen;Alexander Winnicki;,http://doi.acm.org/10.1145/2732198.2732208
ccs/asiacpss2015,2015,Session 1:Intrusion Detection for CPS,Sequence-aware Intrusion Detection in Industrial Control Systems.,Marco Caselli;Emmanuele Zambon;Frank Kargl;,http://doi.acm.org/10.1145/2732198.2732200
ccs/asiacpss2015,2015,Session 1:Intrusion Detection for CPS,Using Heterogeneous Computing to Implement a Trust Isolated Architecture for Cyber-Physical Control Systems.,N. Teja Chiluvuri;Omkar A. Harshe;Cameron D. Patterson;William T. Baumann;,http://doi.acm.org/10.1145/2732198.2732199
ccs/asiacpss2015,2015,Session 1:Intrusion Detection for CPS,Identifying the Missing Aspects of the ANSI/ISA Best Practices for Security Policy.,Dinesha Ranathunga;Matthew Roughan;Phil Kernick;Nick Falkner;Hung X. Nguyen;,http://doi.acm.org/10.1145/2732198.2732201
ccs/asiacpss2015,2015,Session 2:Attack Mitigation for CPS,Lightweight Location Verification in Air Traffic Surveillance Networks.,Martin Strohmeier;Vincent Lenders;Ivan Martinovic;,http://doi.acm.org/10.1145/2732198.2732202
ccs/asiacpss2015,2015,Session 2:Attack Mitigation for CPS,Software-Defined Networking for Smart Grid Resilience: Opportunities and Challenges.,Xinshu Dong;Hui Lin;Rui Tan;Ravishankar K. Iyer;Zbigniew T. Kalbarczyk;,http://doi.acm.org/10.1145/2732198.2732203
ccs/asiacpss2015,2015,Session 3:Threat Modelling and Vulnerability Analysis,A Case Study of FMVEA and CHASSIS as Safety and Security Co-Analysis Method for Automotive Cyber-physical Systems.,Christoph Schmittner;Zhendong Ma;Erwin Schoitsch;Thomas Gruber;,http://doi.acm.org/10.1145/2732198.2732204
ccs/asiacpss2015,2015,Session 3:Threat Modelling and Vulnerability Analysis,Vulnerability Analysis of PRINCE and RECTANGLE using CPA.,Ravikumar Selvam;Dillibabu Shanmugam;Suganya Annadurai;,http://doi.acm.org/10.1145/2732198.2732207
ccs/asiacpss2015,2015,Session 4:Embedded Systems Security,Charging Me and I Know Your Secrets!: Towards Juice Filming Attacks on Smartphones.,Weizhi Meng;Lee Wang Hao;Murali Srirangam Ramanujam;S. P. T. Krishnan;,http://doi.acm.org/10.1145/2732198.2732205
ccs/asiacpss2015,2015,Session 4:Embedded Systems Security,Laser Profiling for the Back-Side Fault Attacks: With a Practical Laser Skip Instruction Attack on AES.,Jakub Breier;Dirmanto Jap;Chien-Ning Chen;,http://doi.acm.org/10.1145/2732198.2732206
ccs/asiacpss2015,2015,Keynote Address 2,Resilience of Medical Devices and Systems.,Ravishankar Iyer;,http://doi.acm.org/10.1145/2732198.2749244
ccs/asiacpss2015,2015,Keynote Address 3,Cyber Security in SCADA Networks.,Ganesh Narayanan;,http://doi.acm.org/10.1145/2732198.2749245
