ccs/mist2015,2015,Session 1:Regular Paper Session,Insider Threats: Identifying Anomalous Human Behaviour in Heterogeneous Systems Using Beneficial Intelligent Software (Ben-ware).,Andrew Stephen McGough;David Wall;John Brennan;Georgios Theodoropoulos;Ed Ruck-Keene;Budi Arief;Carl Gamble;John S. Fitzgerald;Aad P. A. van Moorsel;Sujeewa Alwis;,http://doi.acm.org/10.1145/2808783.2808785
ccs/mist2015,2015,Session 1:Regular Paper Session,Detecting Insider Threat from Enterprise Social and Online Activity Data.,Gaurang Gavai;Kumar Sricharan;Dave Gunning;Rob Rolleston;John Hanley;Mudita Singhal;,http://doi.acm.org/10.1145/2808783.2808784
ccs/mist2015,2015,Session 1:Regular Paper Session,Modelling Social-Technical Attacks with Timed Automata.,Nicolas David;Alexandre David;René Rydhof Hansen;Kim Guldstrand Larsen;Axel Legay;Mads Chr. Olesen;Christian W. Probst;,http://doi.acm.org/10.1145/2808783.2808787
ccs/mist2015,2015,Session 1:Regular Paper Session,Novel Insider Threat Techniques: Automation and Generation of Ad Hoc Digital Evidence.,Aniello Castiglione;Arcangelo Castiglione;Alfredo De Santis;Barbara Masucci;Francesco Palmieri;Raffaele Pizzolante;,http://doi.acm.org/10.1145/2808783.2808789
ccs/mist2015,2015,Session 1:Regular Paper Session,Mobile App Security Assessment with the MAVeriC Dynamic Analysis Module.,Alessandro Armando;Gianluca Bocci;Gabriele Costa;Rocco Mammoliti;Alessio Merlo;Silvio Ranise;Riccardo Traverso;Andrea Valenza;,http://doi.acm.org/10.1145/2808783.2808786
ccs/mist2015,2015,Session 2:Keynote Address,Detecting Insider Threats: Who Is Winning the Game?,William R. Claycomb;,http://doi.acm.org/10.1145/2808783.2808794
ccs/mist2015,2015,Session 3:Best Paper & Poster Session,Compliance Control: Managed Vulnerability Surface in Social-Technological Systems via Signaling Games.,William Austin Casey;Quanyan Zhu;Jose Andre Morales;Bud Mishra;,http://doi.acm.org/10.1145/2808783.2808788
ccs/mist2015,2015,Session 3:Best Paper & Poster Session,Secure Power Management Scheme for WSN.,Kun Lin Tsai;Mengyuan Ye;Fang-Yie Leu;,http://doi.acm.org/10.1145/2808783.2808790
ccs/mist2015,2015,Session 3:Best Paper & Poster Session,SKETURE: A Sketch-based Packet Analysis Tool.,Sherenaz W. Al-Haj Baddar;Alessio Merlo;Mauro Migliardi;,http://doi.acm.org/10.1145/2808783.2808791
ccs/mist2015,2015,Session 3:Best Paper & Poster Session,Towards Insider Threat Detection Using Psychophysiological Signals.,Yessir Hashem;Hassan Takabi;Mohammad GhasemiGol;Ram Dantu;,http://doi.acm.org/10.1145/2808783.2808792
ccs/mist2015,2015,Session 3:Best Paper & Poster Session,A Preliminary Cyber Ontology for Insider Threats in the Financial Sector.,Gökhan Kul;Shambhu J. Upadhyaya;,http://doi.acm.org/10.1145/2808783.2808793
ccs/mist2015,2015,Session 4:Panel Discussion,Cyber Threats to Industrial Control Systems.,Kangbin Yim;Aniello Castiglione;Jeong Hyun Yi;Mauro Migliardi;Ilsun You;,http://doi.acm.org/10.1145/2808783.2808795
