infocom/infocom2001-1,2001,Location Management,Efficient Location Management Based on Moving Location Areas.,Yigal Bejerano;Israel Cidon;,https://doi.org/10.1109/INFCOM.2001.916681
infocom/infocom2001-1,2001,Location Management,Location Area Planning in Cellular Networks Using Simulated Annealing.,Ilker Demirkol;Cem Ersoy;M. Ufuk Çaglayan;Hakan Deliç;,https://doi.org/10.1109/INFCOM.2001.916682
infocom/infocom2001-1,2001,Location Management,Personal Paging Area Design Based On Mobiles Moving Behaviors.,Hsiao-Kuang Wu;Ming-Hui Jin;Jorng-Tzong Horng;,https://doi.org/10.1109/INFCOM.2001.916683
infocom/infocom2001-1,2001,Location Management,Constrained Mirror Placement on the Internet.,Sugih Jamin;Cheng Jin;Anthony R. Kurc;Danny Raz;Yuval Shavitt;,https://doi.org/10.1109/INFCOM.2001.916684
infocom/infocom2001-1,2001,Active Networks,Practical Programmable Packets.,Jonathan T. Moore;Michael W. Hicks;Scott Nettles;,https://doi.org/10.1109/INFCOM.2001.916685
infocom/infocom2001-1,2001,Active Networks,NanoProtean: Scalable System Software for a Gigabit Active Router.,David Craig;Hwangnam Kim;Raghupathy Sivakumar;Vaduvur Bharghavan;Constantine D. Polychronopoulos;,https://doi.org/10.1109/INFCOM.2001.916686
infocom/infocom2001-1,2001,Active Networks,Configuring Sessions in Programmable Networks.,Sumi Choi;Jonathan S. Turner;Tilman Wolf;,https://doi.org/10.1109/INFCOM.2001.916687
infocom/infocom2001-1,2001,Active Networks,Arsenic: A User-Accessible Gigabit Ethernet Interface.,Ian A. Pratt;Keir Fraser;,https://doi.org/10.1109/INFCOM.2001.916688
infocom/infocom2001-1,2001,Multimedia,A Comparison of Media Synchronization Quality among Reactive Control Schemes.,Yutaka Ishibashi;Shuji Tasaka;Hiroki Ogawa;,https://doi.org/10.1109/INFCOM.2001.916689
infocom/infocom2001-1,2001,Multimedia,Multicast with Cache (Mcache): An Adaptive Zero Delay Video-on-Demand Service.,Sridhar Ramesh;Injong Rhee;Katherine Guo;,https://doi.org/10.1109/INFCOM.2001.916690
infocom/infocom2001-1,2001,Multimedia,Enhancing Internet Streaming Media with Cueing Protocols.,Jack Brassil;Henning Schulzrinne;,https://doi.org/10.1109/INFCOM.2001.916691
infocom/infocom2001-1,2001,Multimedia,Cheat-proof Playout for Centralized and Distributed Online Games.,Nathaniel E. Baughman;Brian Neil Levine;,https://doi.org/10.1109/INFCOM.2001.916692
infocom/infocom2001-1,2001,Flow Control,RCS: A Rate Control Scheme for Real-Time Traffic in Networks with High Bandwidth-Delay Products and High Bit Error Rates.,Jin Tang;Giacomo Morabito;Ian F. Akyildiz;Marjory J. Johnson;,https://doi.org/10.1109/INFCOM.2001.916693
infocom/infocom2001-1,2001,Flow Control,Optimization Based Rate Control for Multirate Multicast Sessions.,Koushik Kar;Saswati Sarkar;Leandros Tassiulas;,https://doi.org/10.1109/INFCOM.2001.916694
infocom/infocom2001-1,2001,Flow Control,A Simple Rate Control Algorithm for Maximizing Total User Utility.,Koushik Kar;Saswati Sarkar;Leandros Tassiulas;,https://doi.org/10.1109/INFCOM.2001.916695
infocom/infocom2001-1,2001,Flow Control,FDA: A Novel Base Station Flow Control Scheme for TCP over Heterogeneous Networks.,Jian-Hao Hu;Kwan Lawrence Yeung;,https://doi.org/10.1109/INFCOM.2001.916696
infocom/infocom2001-1,2001,Optical Networks,Analysis Of Optimisation Issues In Multi-Period DWDM Network Planning.,Neil Geary;Andreas Antonopoulos;Elias Drakopoulos;John O'Reilly;,https://doi.org/10.1109/INFCOM.2001.916697
infocom/infocom2001-1,2001,Optical Networks,Generalized Space-Equivalent Analysis of Optical Cross-Connect Architectures.,Guido Maier;Achille Pattavina;,https://doi.org/10.1109/INFCOM.2001.916698
infocom/infocom2001-1,2001,Optical Networks,A Hybrid Multicast Scheduling Algorithm for Single-Hop WDM Networks.,Hwa-Chun Lin;Chun-Hsin Wang;,https://doi.org/10.1109/INFCOM.2001.916699
infocom/infocom2001-1,2001,Optical Networks,A Generalized Framework for Analyzing Time-Space Switched Optical Networks.,R. Srinivasan;Arun K. Somani;,https://doi.org/10.1109/INFCOM.2001.916700
infocom/infocom2001-1,2001,Multiple Access,A Receiver-Initiated Collision-Avoidance Protocol for Multi-Channel Networks.,Asimakis Tzamaloukas;J. J. Garcia-Luna-Aceves;,https://doi.org/10.1109/INFCOM.2001.916701
infocom/infocom2001-1,2001,Multiple Access,Multimodal Dynamic Multiple Access (MDMA) in Power Controlled Wireless Packet Networks.,Sunil Kandukuri;Nicholas Bambos;,https://doi.org/10.1109/INFCOM.2001.916702
infocom/infocom2001-1,2001,Multiple Access,Differentiation Mechanisms for IEEE 802.11.,Imad Aad;Claude Castelluccia;,https://doi.org/10.1109/INFCOM.2001.916703
infocom/infocom2001-1,2001,Multiple Access,A Power Controlled Multiple Access Protocol for Wireless Packet Networks.,Jeffrey P. Monks;Vaduvur Bharghavan;Wen-mei W. Hwu;,https://doi.org/10.1109/INFCOM.2001.916704
infocom/infocom2001-1,2001,Multicast,A Comparison of Application-Level and Router-Assisted Hierarchical Schemes for Reliable Multicast.,Pavlin Radoslavov;Christos Papadopoulos;Ramesh Govindan;Deborah Estrin;,https://doi.org/10.1109/INFCOM.2001.916705
infocom/infocom2001-1,2001,Multicast,A Randomized Error Recovery Algorithm for Reliable Multicast.,Zhen Xiao;Kenneth P. Birman;,https://doi.org/10.1109/INFCOM.2001.916706
infocom/infocom2001-1,2001,Multicast,Efficient Setup for Multicast Connections Using Tree-Caching.,Chee Kheong Siew;Gang Feng;,https://doi.org/10.1109/INFCOM.2001.916707
infocom/infocom2001-1,2001,Multicast,Scalable Multicast Representative Member Selection.,Michael J. Donahoo;Sunila R. Ainapure;,https://doi.org/10.1109/INFCOM.2001.916708
infocom/infocom2001-1,2001,Queueing Analysis,Generalised Processor Sharing Networks Fed by Heavy-tailed Traffic Flows.,Miranda van Uitert;Sem C. Borst;,https://doi.org/10.1109/INFCOM.2001.916709
infocom/infocom2001-1,2001,Queueing Analysis,Exact Queueing Asymptotics for Multiple Heavy-Tailed On-Off Flows.,Bert Zwart;Sem C. Borst;Michel Mandjes;,https://doi.org/10.1109/INFCOM.2001.916710
infocom/infocom2001-1,2001,Queueing Analysis,Capacity Regions for Network Multiplexers with Heavy-tailed Fluid On-off Sources.,Predrag R. Jelenkovic;Petar Momcilovic;,https://doi.org/10.1109/INFCOM.2001.916711
infocom/infocom2001-1,2001,Queueing Analysis,Asymptotic Analysis of the GPS System Fed by Heterogeneous Long-tailed Sources.,Constantinos Kotopoulos;Nikolay B. Likhanov;Ravi Mazumdar;,https://doi.org/10.1109/INFCOM.2001.916712
infocom/infocom2001-1,2001,Protocol Design,TCP HACK: TCP Header Checksum Option to Improve Performance over Lossy Links.,Rajesh Krishna Balan;Boon Peng Lee;K. R. Renjish Kumar;Lillykutty Jacob;Winston Khoon Guan Seah;Akkihebbal L. Ananda;,https://doi.org/10.1109/INFCOM.2001.916713
infocom/infocom2001-1,2001,Protocol Design,A Configurable and Extensible Transport Protocol.,Gary T. Wong;Matti A. Hiltunen;Richard D. Schlichting;,https://doi.org/10.1109/INFCOM.2001.916714
infocom/infocom2001-1,2001,Protocol Design,Wrapping Server-Side TCP to Mask Connection Failures.,Lorenzo Alvisi;Thomas C. Bressoud;Ayman El-Khashab;Keith Marzullo;Dmitrii Zagorodnov;,https://doi.org/10.1109/INFCOM.2001.916715
infocom/infocom2001-1,2001,Protocol Design,On the Effectiveness of Probabilistic Packet Marking for IP Traceback under Denial of Service Attack.,Heejo Lee;Kihong Park;,https://doi.org/10.1109/INFCOM.2001.916716
infocom/infocom2001-1,2001,WDM and Survivable Routing,Survivable Routing of Logical Topologies in WDM Networks.,Eytan Modiano;Aradhana Narula-Tam;,https://doi.org/10.1109/INFCOM.2001.916717
infocom/infocom2001-1,2001,WDM and Survivable Routing,Integrated Dynamic IP and Wavelength Routing in IP over WDM Networks.,Murali S. Kodialam;T. V. Lakshman;,https://doi.org/10.1109/INFCOM.2001.916718
infocom/infocom2001-1,2001,WDM and Survivable Routing,Towards a Deeper Understanding of Link Restoration Algorithms for Mesh Networks.,Steven Lumetta;Muriel Médard;,https://doi.org/10.1109/INFCOM.2001.916719
infocom/infocom2001-1,2001,WDM and Survivable Routing,Dynamic Routing of Locally Restorable Bandwidth Guaranteed Tunnels Using Aggregated Link Usage Information.,Murali S. Kodialam;T. V. Lakshman;,https://doi.org/10.1109/INFCOM.2001.916720
infocom/infocom2001-1,2001,Power Control,Energy-efficient Transmission over a Wireless Link via Lazy Packet Scheduling.,Balaji Prabhakar;Elif Uysal-Biyikoglu;Abbas El Gamal;,https://doi.org/10.1109/INFCOM.2001.916721
infocom/infocom2001-1,2001,Power Control,Optimum Modulation and Multicode Formats in CDMA Systems with Multiuser Receivers.,Sennur Ulukus;Ezio Biglieri;Moe Z. Win;,https://doi.org/10.1109/INFCOM.2001.916722
infocom/infocom2001-1,2001,Power Control,A Distributed Channel Probing Scheme for Wireless Networks.,Chenxi Zhu;M. Scott Corson;,https://doi.org/10.1109/INFCOM.2001.916723
infocom/infocom2001-1,2001,Power Control,Utility-Based Power Control (UBPC) in Cellular Wireless Systems.,Mingbo Xiao;Ness B. Shroff;Edwin K. P. Chong;,https://doi.org/10.1109/INFCOM.2001.916724
infocom/infocom2001-1,2001,Multicast,A Lower Bound for Multicast Key Distribution.,Jack Snoeyink;Subhash Suri;George Varghese;,https://doi.org/10.1109/INFCOM.2001.916725
infocom/infocom2001-1,2001,Multicast,Efficient Importance Sampling for Monte Carlo Simulation of Multicast Networks.,Pasi E. Lassila;Jouni Karvo;Jorma T. Virtamo;,https://doi.org/10.1109/INFCOM.2001.916726
infocom/infocom2001-1,2001,Multicast,A Unicast-based Approach for Streaming Multicast.,Reuven Cohen;Gideon Kaempfer;,https://doi.org/10.1109/INFCOM.2001.916727
infocom/infocom2001-1,2001,Multicast,Modeling the Branching Characteristics and Efficiency Gains of Global Multicast Trees.,Robert C. Chalmers;Kevin C. Almeroth;,https://doi.org/10.1109/INFCOM.2001.916734
infocom/infocom2001-1,2001,Admission Control,Providing Bandwidth Guarantees over a Best-effort Network: Call-admission and Pricing.,Costas Courcoubetis;Antonis Dimakis;Martin I. Reiman;,https://doi.org/10.1109/INFCOM.2001.916736
infocom/infocom2001-1,2001,Admission Control,Optimal Call Admission Control in Generalized Processor Sharing (GPS) Schedulers.,Nandita Dukkipati;Joy Kuri;H. S. Jamadagni;,https://doi.org/10.1109/INFCOM.2001.916738
infocom/infocom2001-1,2001,Admission Control,Admission Control Schemes for Bursty Multimedia Traffic.,Teck Kiong Lee;Moshe Zukerman;Ron Addie;,https://doi.org/10.1109/INFCOM.2001.916739
infocom/infocom2001-1,2001,Admission Control,Support of Voice Services in IEEE 802.11 Wireless LANs.,Malathi Veeraraghavan;Nabeel Cocker;Tim Moors;,https://doi.org/10.1109/INFCOM.2001.916750
infocom/infocom2001-1,2001,Bandwidth Allocation,TUF : Tag-based Unified Fairness.,Antoine Clerget;Walid Dabbous;,https://doi.org/10.1109/INFCOM.2001.916752
infocom/infocom2001-1,2001,Bandwidth Allocation,Video-on-Demand Broadcasting Protocols: a Comprehensive Study.,Ailan Hu;,https://doi.org/10.1109/INFCOM.2001.916754
infocom/infocom2001-1,2001,Bandwidth Allocation,Mobility-Based Predictive Call Admission Control and Bandwidth Reservation in Wireless Cellular Networks.,Fei Richard Yu;Victor C. M. Leung;,https://doi.org/10.1109/INFCOM.2001.916771
infocom/infocom2001-1,2001,Bandwidth Allocation,Multiplexing Regulated Traffic Streams: Design and Performance.,Krishnan Kumaran;Michel Mandjes;,https://doi.org/10.1109/INFCOM.2001.916772
infocom/infocom2001-1,2001,Routing Protocols,The Impact of Internet Policy and Topology on Delayed Routing Convergence.,Craig Labovitz;Abha Ahuja;Roger Wattenhofer;Venkatachary Srinivasan;,https://doi.org/10.1109/INFCOM.2001.916775
infocom/infocom2001-1,2001,Routing Protocols,Inherently Safe Backup Routing with BGP.,Lixin Gao;Timothy Griffin;Jennifer Rexford;,https://doi.org/10.1109/INFCOM.2001.916777
infocom/infocom2001-1,2001,Routing Protocols,MDVA: A Distance-Vector Multipath Routing Protocol.,Srinivas Vutukury;J. J. Garcia-Luna-Aceves;,https://doi.org/10.1109/INFCOM.2001.916780
infocom/infocom2001-1,2001,Routing Protocols,Internet Traffic Engineering without Full Mesh Overlaying.,Yufei Wang;Zheng Wang;Leah Zhang;,https://doi.org/10.1109/INFCOM.2001.916782
infocom/infocom2001-1,2001,Wireless Network Control,Dynamic Guard Bandwidth Scheme for Wireless Broadband Networks.,Wee-Seng Soh;Hyong S. Kim;,https://doi.org/10.1109/INFCOM.2001.916784
infocom/infocom2001-1,2001,Wireless Network Control,Distributed Control Algorithms for Service Differentiation in Wireless Packet Networks.,Michael G. Barry;Andrew T. Campbell;Andras Veres;,https://doi.org/10.1109/INFCOM.2001.916786
infocom/infocom2001-1,2001,Wireless Network Control,Enhancing Performance of Asynchronous Data Traffic over the Bluetooth Wireless Ad-hoc Network.,Rajeev Shorey;Abhishek Das;Ashu Razdan;Abhishek Ghose;Huzur Saran;,https://doi.org/10.1109/INFCOM.2001.916788
infocom/infocom2001-1,2001,Wireless Network Control,Capacity Evaluation for CDMA Cellular Networks.,Gulshan Karmani;Kumar N. Sivarajan;,https://doi.org/10.1109/INFCOM.2001.916791
